frame.time,ip.src_host,ip.dst_host,tcp.srcport,tcp.dstport,tcp.seq,tcp.ack,tcp.flags.syn,tcp.flags.ack,tcp.flags.fin,tcp.flags.reset,tcp.flags.push,tcp.flags.urg,tcp.len,tcp.payload,http.request.method,http.request.full_uri,http.request.version,http.request.uri.query,http.referer,http.content_length,http.file_data,http.response,mqtt.msgtype,mqtt.msg,mqtt.topic,mqtt.topic_len,mqtt.conflags,mqtt.conflag.cleansess,mqtt.len,mqtt.proto_len,mqtt.protoname,mqtt.ver,mqtt.msg_decoded_as,mqtt.conack.flags,mqtt.hdrflags,mqtt.qos,mqtt.retain,mqtt.dupflag,ip.ttl,tcp.window_size,http.user_agent,http.host,mqtt.clientid,frame.len,frame.protocols,Temperature,Memory,In_Temperature,CPU,RSSI,MAC_extracted,anomaly.layer,anomaly.name,anomaly.label
1753093806000000,10.42.0.1,10.42.0.37,1883,35559,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.37,10.42.0.1,35559,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.37,10.42.0.1,35559,1883,1,1,0,1,0,0,1,0,33,,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,31,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,99,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.1,10.42.0.37,1883,35559,1,34,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.1,10.42.0.37,1883,35559,1,34,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.1,10.42.0.37,1883,35559,5,34,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.37,10.42.0.1,35559,1883,34,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.37,10.42.0.1,35559,1883,34,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.1,10.42.0.37,1883,35559,6,35,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093806000000,10.42.0.37,10.42.0.1,35559,1883,35,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.37,10.42.0.1,48141,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.1,10.42.0.37,1883,48141,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.37,10.42.0.1,48141,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.37,10.42.0.1,48141,1883,1,1,0,1,0,0,1,0,38,$,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,36,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,104,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.1,10.42.0.37,1883,48141,1,39,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.1,10.42.0.37,1883,48141,1,39,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.1,10.42.0.37,1883,48141,5,39,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.37,10.42.0.1,48141,1883,39,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.37,10.42.0.1,48141,1883,39,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093808000000,10.42.0.1,10.42.0.37,1883,48141,6,40,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.37,10.42.0.1,46445,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.1,10.42.0.37,1883,46445,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.37,10.42.0.1,46445,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.37,10.42.0.1,46445,1883,1,1,0,1,0,0,1,0,35,!,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,33,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,101,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.1,10.42.0.37,1883,46445,1,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.1,10.42.0.37,1883,46445,1,36,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.1,10.42.0.37,1883,46445,5,36,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.37,10.42.0.1,46445,1883,36,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.37,10.42.0.1,46445,1883,36,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093809000000,10.42.0.1,10.42.0.37,1883,46445,6,37,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.1,10.42.0.37,1883,59937,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,1,1,0,1,0,0,1,0,35,!,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,33,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,101,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.1,10.42.0.37,1883,59937,1,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.1,10.42.0.37,1883,59937,1,36,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.1,10.42.0.37,1883,59937,5,36,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,36,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,36,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.1,10.42.0.37,1883,59937,6,37,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093810000000,10.42.0.37,10.42.0.1,59937,1883,37,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,1,1,0,1,0,0,1,0,34, ,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,32,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,100,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,1,35,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,1,35,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,5,35,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,5,35,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,35,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,35,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.1,10.42.0.37,1883,38025,6,36,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093812000000,10.42.0.37,10.42.0.1,38025,1883,36,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,78,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.37,10.42.0.1,60869,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.1,10.42.0.37,1883,60869,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.37,10.42.0.1,60869,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.37,10.42.0.1,60869,1883,1,1,0,1,0,0,1,0,30,,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,28,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,96,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.1,10.42.0.37,1883,60869,1,31,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.1,10.42.0.37,1883,60869,1,31,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.1,10.42.0.37,1883,60869,5,31,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.37,10.42.0.1,60869,1883,31,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.37,10.42.0.1,60869,1883,31,6,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093813000000,10.42.0.1,10.42.0.37,1883,60869,6,32,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.1,10.42.0.37,1883,58885,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,1,1,0,1,0,0,1,0,40,&,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,38,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,106,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.1,10.42.0.37,1883,58885,1,41,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.1,10.42.0.37,1883,58885,1,41,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.1,10.42.0.37,1883,58885,5,41,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,41,5,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,41,5,0,1,1,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.1,10.42.0.37,1883,58885,6,42,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093814000000,10.42.0.37,10.42.0.1,58885,1883,42,6,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.37,10.42.0.1,34785,1883,0,0,1,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64240.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.1,10.42.0.37,1883,34785,0,1,1,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65160.0,0.0,0.0,0,74,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.37,10.42.0.1,34785,1883,1,1,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.37,10.42.0.1,34785,1883,1,1,0,1,0,0,1,0,33,,0.0,0.0,0.0,0.0,0.0,0,,0.0,1,,0,0,0,1,31,4,MQTT,4,0.0,0,0,0,0,0,64,64256.0,0.0,0.0,0,99,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.1,10.42.0.37,1883,34785,1,34,0,1,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0,,0.0,0,,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,64,65152.0,0.0,0.0,0,66,eth:ethertype:ip:tcp,,,,,,,2.0,MQTTBruteForce,1.0
1753093815000000,10.42.0.1,10.42.0.37,1883,34785,1,34,0,1,0,0,1,0,4,,0.0,0.0,0.0,0.0,0.0,0,,0.0,2,,0,0,0,0,2,0,0,0,0.0,0x00,0,0,0,0,64,65152.0,0.0,0.0,0,70,eth:ethertype:ip:tcp:mqtt,,,,,,,2.0,MQTTBruteForce,1.0
